wave NSC_spec NSC_spec_var spec_bg spec_bg_var central_psf central_psf_var
5095.18 1173.17 20.848776405102296 152.06 0.09914512228458486 1623.15 19.98069334167248
5096.43 1174.15 20.65683483382103 151.31 0.0989090493384828 1621.92 19.790818749800014
5097.68 1194.82 20.872922119876243 151.99 0.09837471170628324 1644.61 20.01158452570906
5098.93 1189.64 20.6898068403249 151.98 0.09986172939868683 1639.39 19.815449393601675
5100.18 1191.61 20.529875751569243 151.52 0.09954913524871177 1640.0 19.658255279505667
5101.43 1161.14 20.065613400558977 151.01 0.09832125318811295 1608.01 19.204743872123625
5102.68 1130.25 19.37317949512661 146.77 0.09689525847739362 1564.59 18.524795521486006
5103.93 1111.12 18.860010169775485 141.41 0.09412805678996634 1529.59 18.035854931372654
5105.18 1085.52 18.310351302221687 140.52 0.09306427164280669 1501.35 17.495510227219924
5106.43 1107.47 18.503499896693977 141.29 0.0939772017458652 1525.58 17.680665496934537
5107.68 1117.32 18.776188974317048 145.49 0.09560629256228183 1547.86 17.939090775049035
5108.93 1138.26 19.14194439198171 149.25 0.09817654629971119 1579.95 18.282341870899707
5110.18 1168.34 19.60747013373952 152.13 0.10022949868060173 1618.52 18.729892616502248
5111.43 1187.84 19.903148186586183 152.96 0.1013238176386407 1640.49 19.01598916164007
5112.68 1199.41 20.266081488901104 154.4 0.10206213200345952 1656.33 19.37245801889892
5113.93 1196.22 20.11722775651778 155.13 0.10318556034818609 1655.3 19.213767906302817
5115.18 1215.79 20.66377309240732 156.6 0.10410811647455744 1679.2 19.752235635045253
5116.43 1232.05 20.837918129683516 158.44 0.10286721574499252 1700.93 19.937245603262184
5117.68 1223.08 21.045720936110023 157.85 0.10373985615182431 1690.19 20.13740784865876
5118.93 1209.59 20.563875217068798 156.78 0.1025034600115837 1673.55 19.666387619811115
5120.18 1168.45 20.0788505590973 153.27 0.10103958616865442 1622.01 19.19418017423255
5121.43 1144.33 19.73013845408386 149.54 0.09892351272258353 1586.87 18.863995733285478
5122.68 1127.3 19.607833605033985 145.99 0.095496437397409 1559.3 18.7716972625458
5123.93 1127.27 19.36471831925398 145.49 0.0940781370122382 1557.8 18.54100016250053
5125.18 1135.08 19.790034696257884 148.98 0.09593679549846243 1575.96 18.95004271871111
5126.43 1157.21 20.414555426249567 151.09 0.09752987800760472 1604.33 19.560614926446064
5127.68 1173.11 20.78524614390234 151.44 0.09882669651761967 1621.25 19.91995111491025
5128.93 1146.67 20.24500946812512 149.7 0.09749402391149643 1589.68 19.391382895349683
5130.18 1144.4 20.222226496355265 147.07 0.09634838104248047 1579.6 19.37863080708086
5131.43 1125.44 19.806134799305088 145.6 0.09455940977055975 1556.32 18.978202771805783
5132.68 1126.16 19.826753528061392 144.61 0.09368056439338847 1554.11 19.006516390332923
5133.93 1117.08 19.767527028490743 145.7 0.09420437914259891 1548.26 18.942703535915093
5135.18 1140.25 20.393800563800724 148.25 0.09520019774741315 1578.97 19.560258001187457
5136.43 1162.06 20.66867901810141 149.64 0.09625288374880527 1604.89 19.825919472666786
5137.68 1188.58 21.16414080245433 152.36 0.0984376866766747 1639.44 20.302251819535417
5138.93 1208.64 21.604230106099212 154.52 0.09937099700278425 1665.91 20.734169355690877
5140.18 1230.15 21.832936436344138 155.64 0.09989647966750125 1690.74 20.95827472735251
5141.43 1224.0 21.920475866936584 158.1 0.10090499228619515 1691.86 21.036983943171197
5142.68 1229.35 22.003320350835374 159.3 0.1003437691546501 1700.76 21.124742317779617
5143.93 1219.25 21.522937011018616 156.05 0.09967751198626579 1681.04 20.650192513193197
5145.18 1175.99 20.904011949224294 153.3 0.09678546418534949 1629.63 20.056589299380448
5146.43 1137.6 20.06158181722793 149.47 0.09458965950823844 1579.92 19.233384932675175
5147.68 1127.18 19.93765278543914 144.13 0.09122525073112325 1553.71 19.138913590892408
5148.93 1096.18 19.166267701357366 142.03 0.08956121485284034 1516.47 18.382098274133433
5150.18 1084.71 19.072975688711075 142.4 0.08941375651258103 1506.13 18.290097359675244
5151.43 1085.58 18.82234713062468 142.25 0.09007748542947971 1506.54 18.03365740292201
5152.68 1099.42 19.073868766842967 143.6 0.0895231896258415 1524.37 18.29003227637659
5153.93 1124.06 19.04373492706526 144.5 0.09076564464163273 1551.68 18.249019896823764
5155.18 1129.36 19.309897327242545 145.96 0.092635755336031 1561.28 18.49880820432621
5156.43 1161.9 19.831805866539927 149.08 0.0932364524678981 1603.08 19.01545723115935
5157.68 1181.66 19.949754616805862 150.86 0.09564820959212932 1628.08 19.112289405396037
5158.93 1187.65 20.08883120032866 151.41 0.09618897945322889 1635.7 19.246631180520634
5160.18 1178.66 19.89868580825069 151.34 0.09645003460823222 1626.52 19.05420007278205
5161.43 1163.63 19.719188140776758 149.54 0.09547180419272565 1606.16 18.88326747877079
5162.68 1138.88 19.10102384813146 146.29 0.09262125137004447 1571.8 18.29006171731454
5163.93 1131.88 18.99278809707817 143.87 0.09086056973071809 1557.62 18.197241933037745
5165.18 1126.43 18.953723741004673 144.2 0.0914859893474173 1553.16 18.15270160230929
5166.43 1126.63 19.02164005746676 142.9 0.09113146193484042 1549.52 18.223722047701656
5167.68 1132.48 19.046048816017997 143.04 0.09077666668181723 1555.78 18.251237280308676
5168.93 1126.56 18.989182257338303 144.06 0.09172844988234499 1552.86 18.186037211544004
5170.18 1121.39 18.926754085084976 144.51 0.09151780148769947 1549.04 18.125453409437355
5171.43 1115.02 18.787893198546026 145.28 0.09150557010731798 1544.94 17.986699616963215
5172.68 1109.31 18.726413476598147 145.23 0.09075486609276305 1539.08 17.9317928198922
5173.93 1109.56 18.699864614022516 144.46 0.09208751029156624 1537.05 17.893575749825345
5175.18 1106.78 18.64265716541955 144.56 0.09187475569704745 1534.57 17.83823111258327
5176.43 1092.83 18.46248366629567 143.95 0.0909856471609562 1518.83 17.665842364175784
5177.68 1103.87 18.705848200499208 142.44 0.09101499598077004 1525.37 17.908949929475302
5178.93 1120.16 18.873827939787105 144.28 0.09214091199509641 1547.11 18.067071507308967
5180.18 1152.91 19.34248412011471 148.13 0.09360011486296958 1591.26 18.522951372811193
5181.43 1185.73 20.404148321616777 152.83 0.09630327833459733 1637.98 19.56094753726483
5182.68 1207.74 20.60560121300492 154.99 0.09835028141102892 1666.39 19.744477522709722
5183.93 1213.65 20.81695166630244 156.72 0.09829539441047831 1677.44 19.95630854907511
5185.18 1202.84 20.85391121295642 155.64 0.0976467619550989 1663.43 19.998947314594638
5186.43 1174.16 20.289439625815763 153.48 0.09768221429053774 1628.34 19.434165318114175
5187.68 1129.55 19.631416104924906 148.67 0.09586739641554812 1569.51 18.792031763609824
5188.93 1048.97 18.325667222221707 142.62 0.09050057999631192 1471.02 17.53327301345902
5190.18 951.16 16.457164285778287 130.49 0.0835574170376392 1337.3 15.725562197012753
5191.43 877.25 14.89068042985739 119.16 0.07530234316562084 1229.89 14.231357134546684
5192.68 852.16 14.3807816604553 113.79 0.07248072928570687 1188.88 13.746163516182293
5193.93 835.26 14.33858972046775 115.32 0.07368917262300533 1176.54 13.693390831826783
5195.18 822.98 14.100524001684295 116.61 0.07412671028299535 1168.05 13.451494172866969
5196.43 813.87 13.838645722206515 113.2 0.07391774197842213 1148.84 13.191445553203142
5197.68 843.37 14.248282397955029 111.74 0.07445174683915808 1174.05 13.596406652738603
5198.93 897.33 15.22722780410113 120.29 0.08016113524741315 1253.29 14.525362475276925
5200.18 973.58 16.706006178218914 133.08 0.08685890765900307 1367.4 15.945497290748227
5201.43 1046.57 17.733849098185043 141.4 0.09084229570754031 1464.99 16.93846293566215
5202.68 1071.33 18.291345776530022 144.69 0.09262978574062916 1499.51 17.480308921486724
5203.93 1054.79 17.751724550662704 143.39 0.09054741149253033 1479.13 16.958920300258374
5205.18 990.35 16.78690650709859 136.42 0.08656530177339594 1394.07 16.028968339102
5206.43 916.03 15.268755440386537 126.17 0.07833932105531084 1289.4 14.582841335469652
5207.68 868.56 14.29888572536041 113.75 0.07151588277613863 1205.17 13.672715469339145
5208.93 873.15 14.28403381361302 111.99 0.07034619108159491 1204.55 13.66810500493753
5210.18 925.33 15.256063126265524 122.84 0.07618189466760514 1288.84 14.589038758580372
5211.43 1029.66 17.032362903814594 135.26 0.08356921013365401 1429.94 16.30065755846235
5212.68 1092.16 18.089816267070628 143.54 0.08857356132344997 1516.91 17.31429441908856
5213.93 1131.84 18.67658262142902 146.56 0.09026263622527426 1565.56 17.886271772421473
5215.18 1134.48 18.332996084112928 145.5 0.08955681171823056 1565.05 17.54886520933104
5216.43 1122.01 18.299047572791213 141.17 0.08665627012861536 1539.76 17.540312914895228
5217.68 1098.48 17.54196935977879 138.19 0.08527987459872631 1507.43 16.79528598207234
5218.93 1113.12 18.059304963501884 140.27 0.08563940575782289 1528.22 17.309473645656823
5220.18 1126.05 18.211757277602437 143.77 0.08744264562079247 1551.5 17.446137366750733
5221.43 1174.04 18.891070495558 145.61 0.08939215883295587 1604.95 18.108381268915306
5222.68 1194.72 19.393576211718063 149.91 0.09296324709628491 1638.35 18.579619675418815
5223.93 1203.71 19.72460636109018 152.39 0.09421701634183843 1654.67 18.899672221229256
5225.18 1207.16 19.896365215851105 154.39 0.09419213964584026 1664.03 19.071648888404674
5226.43 1197.26 19.901886167997425 151.5 0.09261706737761802 1645.58 19.090960670883494
5227.68 1167.31 19.33569825327287 146.69 0.08959017408655044 1601.4 18.55127526823657
5228.93 1119.28 18.40170513232107 141.58 0.08715960725824884 1538.25 17.638563415082558
5230.18 1069.28 17.787707151369194 135.59 0.08420005960667387 1470.53 17.05047828927217
5231.43 1036.54 17.26130342178956 132.58 0.08240378359530834 1428.87 16.539802179436006
5232.68 1026.92 17.04024245529858 130.85 0.08173397145372756 1414.15 16.324605874386634
5233.93 1053.64 17.474936764303862 134.18 0.08141098022460938 1450.7 16.762128191559874
5235.18 1094.55 18.2305708792379 139.65 0.08502985365847324 1507.81 17.486076605127625
5236.43 1145.07 19.10709726083863 146.8 0.08917579650878907 1579.48 18.326302433686756
5237.68 1192.78 20.314305469959958 153.24 0.0947103256874896 1646.26 19.485052070834193
5238.93 1208.67 20.434930978545278 153.38 0.09551318554168052 1662.56 19.598647994648513
5240.18 1226.82 20.649568519948925 151.7 0.09429346855650557 1675.75 19.823964988884633
5241.43 1230.14 20.73274622204482 151.04 0.09165598686705244 1677.11 19.93023563929672
5242.68 1229.94 20.455863996132898 151.51 0.09193041781161694 1678.28 19.65095058357766
5243.93 1251.38 20.987418732445896 154.9 0.09478536971071932 1709.77 20.157508271791777
5245.18 1257.42 21.113582441477643 157.46 0.0964819035631545 1723.38 20.2688176716059
5246.43 1249.01 21.415053491068722 157.56 0.09683931634781208 1715.27 20.567159328869195
5247.68 1206.77 20.2378285750091 155.42 0.09403979524653008 1666.7 19.414446126525167
5248.93 1179.42 20.03531247123562 148.9 0.09152159589402219 1620.06 19.233978572976653
5250.18 1128.02 18.8128194499041 140.82 0.08665174524834815 1544.75 18.0541244104163
5251.43 1117.97 18.61722815380876 137.46 0.08400289657268119 1524.75 17.88172558834237
5252.68 1128.9 18.832939140864266 139.0 0.08587435052749959 1540.23 18.081050721563297
5253.93 1168.83 19.64687744807595 147.32 0.08973452791254571 1604.79 18.861190546988105
5255.18 1210.84 20.420412908426144 152.14 0.09376402915792262 1661.05 19.599444979844673
5256.43 1219.55 20.77632401526293 153.77 0.09547556613353973 1674.6 19.940370414903253
5257.68 1222.24 20.64692987757851 152.18 0.09323813255797041 1672.56 19.83056653186521
5258.93 1227.05 20.23848170362075 150.19 0.09182927151943775 1671.49 19.434453895734165
5260.18 1248.95 20.662135229953904 152.17 0.09285712952309466 1699.24 19.849107825274004
5261.43 1274.63 21.143947082916895 156.57 0.09463335808287275 1737.96 20.31536758758449
5262.68 1284.35 21.340713998087804 159.25 0.09657649182258768 1755.61 20.495121043590117
5263.93 1292.35 21.047732526917315 160.83 0.0969078226292387 1768.28 20.19923854557112
5265.18 1300.55 21.013568725157413 160.59 0.09652091087178981 1775.79 20.16846241973459
5266.43 1302.83 21.094705877550975 161.37 0.09692566242623836 1780.36 20.246055696633146
5267.68 1311.47 20.94052814397807 160.14 0.09710149967924077 1785.38 20.090338388165037
5268.93 1302.97 20.834496269169275 160.24 0.09708904104029879 1777.15 19.984415597224512
5270.18 1273.15 20.16611172205092 160.1 0.09668187486364486 1746.93 19.31959606726293
5271.43 1248.33 19.852074117441294 155.36 0.09394940315408909 1708.07 19.029483113283696
5272.68 1218.34 18.944794669720576 151.81 0.09264475234011386 1667.6 18.133626771906535
5273.93 1212.24 19.109157670772802 150.57 0.09146934671604887 1657.83 18.30828124964868
5275.18 1210.66 18.716515966341824 149.55 0.09115358312079247 1653.22 17.91840427052918
5276.43 1224.11 19.01463615049685 149.04 0.09192438328519781 1665.17 18.209775574329928
5277.68 1215.05 18.819542509998136 150.82 0.09255799232645237 1661.36 18.00913425518727
5278.93 1231.28 19.04321580765659 152.4 0.09173464673630735 1682.27 18.240016504185792
5280.18 1248.57 19.351163002507374 154.05 0.09301999680539395 1704.43 18.536709583858325
5281.43 1284.2 19.87319074105383 156.23 0.09389783980998587 1746.53 19.05105120908849
5282.68 1294.22 20.13936515220635 159.85 0.09566115927188955 1767.26 19.301786557531493
5283.93 1302.6 20.308856924797375 161.75 0.09641898540740318 1781.26 19.4646430462265
5285.18 1269.07 19.77696431444666 158.75 0.0949321706244286 1738.84 18.94576851182159
5286.43 1222.52 18.984547641628843 152.47 0.09002288656031832 1673.72 18.19633596420751
5287.68 1155.03 18.063268299602992 144.42 0.086955500663595 1582.4 17.301913674597266
5288.93 1100.71 16.968663906298072 137.75 0.08245042841485206 1508.35 16.246754256784293
5290.18 1073.11 16.687089943726356 133.73 0.08015540508513755 1468.84 15.985274786375115
5291.43 1060.66 16.632113840847115 134.64 0.08091728129285447 1459.1 15.923627938459614
5292.68 1050.89 16.505063435706955 133.61 0.0805255078254862 1446.26 15.800007776823993
5293.93 1056.53 16.530964859382618 131.6 0.07937676450039478 1445.98 15.835967230605036
5295.18 1056.76 16.5691182241766 132.31 0.07775600514513381 1448.29 15.88831144729145
5296.43 1105.09 17.583519944672386 136.38 0.08223219526574967 1508.67 16.86352107499577
5297.68 1151.68 18.464832994735023 144.51 0.08565280589651554 1579.33 17.714884349550214
5298.93 1188.27 19.252894947858504 149.16 0.08961794427100649 1629.67 18.468228815945793
5300.18 1228.3 19.758803605382912 150.71 0.09034015574353807 1674.29 18.967814020202177
5301.43 1261.09 20.339942694288776 153.15 0.09106102395564952 1714.3 19.54264141699975
5302.68 1293.49 21.058526076702677 158.02 0.09374466754020529 1761.12 20.237727672269585
5303.93 1303.53 21.653746342541588 161.18 0.09565683324286278 1780.49 20.816205625196886
5305.18 1277.32 21.133055534314988 161.5 0.09480023891367811 1755.24 20.303014883663035
5306.43 1271.65 21.149384772812628 156.26 0.09262810159236827 1734.08 20.33836266363426
5307.68 1264.87 20.951255352169124 151.71 0.09036995502228433 1713.81 20.160004854009653
5308.93 1280.48 21.400014129153327 153.41 0.08992682923661902 1734.46 20.612643499016016
5310.18 1297.77 21.583244466226425 156.25 0.09279339972962725 1760.15 20.770775059288322
5311.43 1327.11 22.287567971958268 163.38 0.09622119335418051 1810.6 21.445085897509742
5312.68 1363.72 23.281126753471916 166.6 0.09827428777167138 1856.72 22.42066843924096
5313.93 1369.65 23.166216682437984 165.87 0.09902899316016664 1860.51 22.299150408576384
5315.18 1382.07 23.259381754123545 167.11 0.098055803014877 1876.59 22.400836422726442
5316.43 1382.79 23.103549336359418 166.74 0.0984421709750561 1876.21 22.241621090354368
5317.68 1369.38 22.986976866172487 166.31 0.09934756502192071 1861.55 22.117121278713793
5318.93 1345.51 22.263662271860436 163.7 0.09715725513214761 1829.93 21.41298433908774
5320.18 1307.62 21.740156388696875 160.99 0.09476729859697058 1784.04 20.91040415295005
5321.43 1260.81 20.769673281669345 155.7 0.09152868149128367 1721.57 19.96827734418106
5322.68 1227.43 20.069092994652394 150.15 0.08956034234229554 1671.76 19.284931206852463
5323.93 1229.71 20.10574841211233 148.31 0.0882282906390251 1668.61 19.33324964410174
5325.18 1236.78 20.134171584608193 151.22 0.09001152769048164 1684.28 19.34605936182767
5326.43 1271.88 20.615513811568665 155.38 0.09259051059154753 1731.68 19.80482083720195
5327.68 1318.37 21.39669125114992 158.76 0.09297939057045794 1788.18 20.582593367740582
5328.93 1350.35 21.90968255825639 162.19 0.09608874219529172 1830.3 21.068360183903174
5330.18 1374.71 22.288274923777383 165.46 0.09863737390396443 1864.36 21.424637543196546
5331.43 1375.23 22.301163141037044 166.02 0.09932474176934425 1866.52 21.43150738669729
5332.68 1391.51 22.33976209549292 166.26 0.09798972353022149 1883.51 21.481795334984106
5333.93 1387.9 22.360934146182316 166.89 0.0972654789052111 1881.78 21.50930864057606
5335.18 1401.6 22.417744677481192 167.52 0.09858482847822474 1897.34 21.55456736788614
5336.43 1401.13 22.38338471262456 168.53 0.09848417322686379 1899.86 21.521088708301402
5337.68 1392.09 22.107073392060865 167.64 0.09950675152717753 1888.19 21.235824018342637
5338.93 1384.38 21.903596872774468 166.3 0.09773965794989403 1876.51 21.047819606716082
5340.18 1375.9 21.40770039178216 165.07 0.09695688612917636 1864.39 20.55877682608177
